,CC_1,ENGTYPE_1,GID_0,GID_1,HASC_1,NAME_0,NAME_1,NL_NAME_1,RINGNUM,SHAPENUM,TYPE_1,VARNAME_1
0,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,1,1,Shěng,Fukien
1,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,2,1,Shěng,Fukien
2,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,3,1,Shěng,Fukien
3,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,4,1,Shěng,Fukien
4,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,5,1,Shěng,Fukien
5,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,6,1,Shěng,Fukien
6,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,7,1,Shěng,Fukien
7,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,8,1,Shěng,Fukien
8,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,9,1,Shěng,Fukien
9,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,10,1,Shěng,Fukien
10,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,11,1,Shěng,Fukien
11,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,12,1,Shěng,Fukien
12,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,13,1,Shěng,Fukien
13,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,14,1,Shěng,Fukien
14,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,15,1,Shěng,Fukien
15,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,16,1,Shěng,Fukien
16,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,17,1,Shěng,Fukien
17,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,18,1,Shěng,Fukien
18,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,19,1,Shěng,Fukien
19,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,20,1,Shěng,Fukien
20,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,21,1,Shěng,Fukien
21,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,22,1,Shěng,Fukien
22,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,23,1,Shěng,Fukien
23,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,24,1,Shěng,Fukien
24,,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,25,1,Shěng,Fukien
25,,Special Municipality,TWN,TWN.2_1,TW.KH,Taiwan,Kaohsiung,高雄,1,2,Zhíxiáshì,Gaoxiong
26,,Special Municipality,TWN,TWN.2_1,TW.KH,Taiwan,Kaohsiung,高雄,2,2,Zhíxiáshì,Gaoxiong
27,,Special Municipality,TWN,TWN.3_1,TW.NT,Taiwan,New Taipei,新北,1,3,Zhíxiáshì,
28,,Special Municipality,TWN,TWN.3_1,TW.NT,Taiwan,New Taipei,新北,2,3,Zhíxiáshì,
29,,Special Municipality,TWN,TWN.3_1,TW.NT,Taiwan,New Taipei,新北,3,3,Zhíxiáshì,
30,,Special Municipality,TWN,TWN.4_1,TW.TG,Taiwan,Taichung,台中,1,4,Zhíxiáshì,
31,,Special Municipality,TWN,TWN.5_1,TW.TN,Taiwan,Tainan,台南,1,5,Zhíxiáshì,
32,,Special Municipality,TWN,TWN.6_1,TW.TP,Taiwan,Taipei,台北,1,6,Zhíxiáshì,Taibei|Taipé|Taipeh
33,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,1,7,Shěng,
34,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,2,7,Shěng,
35,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,3,7,Shěng,
36,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,4,7,Shěng,
37,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,5,7,Shěng,
38,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,6,7,Shěng,
39,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,7,7,Shěng,
40,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,8,7,Shěng,
41,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,9,7,Shěng,
42,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,10,7,Shěng,
43,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,11,7,Shěng,
44,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,12,7,Shěng,
45,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,13,7,Shěng,
46,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,14,7,Shěng,
47,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,15,7,Shěng,
48,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,16,7,Shěng,
49,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,17,7,Shěng,
50,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,18,7,Shěng,
51,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,19,7,Shěng,
52,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,20,7,Shěng,
53,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,21,7,Shěng,
54,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,22,7,Shěng,
55,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,23,7,Shěng,
56,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,24,7,Shěng,
57,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,25,7,Shěng,
58,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,26,7,Shěng,
59,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,27,7,Shěng,
60,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,28,7,Shěng,
61,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,29,7,Shěng,
62,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,30,7,Shěng,
63,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,31,7,Shěng,
64,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,32,7,Shěng,
65,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,33,7,Shěng,
66,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,34,7,Shěng,
67,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,35,7,Shěng,
68,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,36,7,Shěng,
69,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,37,7,Shěng,
70,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,38,7,Shěng,
71,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,39,7,Shěng,
72,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,40,7,Shěng,
73,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,41,7,Shěng,
74,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,42,7,Shěng,
75,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,43,7,Shěng,
76,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,44,7,Shěng,
77,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,45,7,Shěng,
78,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,46,7,Shěng,
79,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,47,7,Shěng,
80,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,48,7,Shěng,
81,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,49,7,Shěng,
82,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,50,7,Shěng,
83,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,51,7,Shěng,
84,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,52,7,Shěng,
85,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,53,7,Shěng,
86,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,54,7,Shěng,
87,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,55,7,Shěng,
88,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,56,7,Shěng,
89,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,57,7,Shěng,
90,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,58,7,Shěng,
91,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,59,7,Shěng,
92,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,60,7,Shěng,
93,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,61,7,Shěng,
94,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,62,7,Shěng,
95,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,63,7,Shěng,
96,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,64,7,Shěng,
97,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,65,7,Shěng,
98,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,66,7,Shěng,
99,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,67,7,Shěng,
100,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,68,7,Shěng,
101,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,69,7,Shěng,
102,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,70,7,Shěng,
103,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,71,7,Shěng,
104,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,72,7,Shěng,
105,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,73,7,Shěng,
106,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,74,7,Shěng,
107,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,75,7,Shěng,
108,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,76,7,Shěng,
109,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,77,7,Shěng,
110,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,78,7,Shěng,
111,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,79,7,Shěng,
112,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,80,7,Shěng,
113,,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,81,7,Shěng,
